Lat,Long
-3.8419575,-32.410616
38.423734,27.142826
29.56301,106.551556
22.6581103,121.4856066
60.9431185,76.5433724
8.537981,-80.782127
51.4185682,6.884522599999999
35.79154,-78.7811169
61.25595029999999,73.38454709999999
35.126413,33.429859
40.0336591,52.9759299
-26.2041028,28.0473051
48.40467599999999,2.70162
-0.1806532,-78.4678382
36.5297706,-87.3594528
7.8896523,-72.4973014
36.69261669999999,67.1179511
-27.9783916,27.026445
65.4735577,12.2077354
54.4479459,113.5909765
-0.1806532,-78.4678382
-27.3621374,-55.90087459999999
-25.9238441,32.5843295
42.6977082,23.3218675
34.34835899999999,62.1956286
29.3957215,71.6833331
25.8333333,-102.2666667
32.7766642,-96.79698789999999
13.7563309,100.5017651
27.1832216,56.2666455
33.0125322,70.0678611
36.088005,111.518976
41.9027835,12.4963655
26.1445169,91.7362365
11.5742086,37.3613533
23.022505,72.5713621
-15.4996879,-70.12965299999999
33.93911,67.709953
30.1347069,31.2541911
40.7929026,43.8464971
-28.88338329999999,121.3308571
55.12224500000001,-3.349008
52.772571,-1.2052126
32.4487364,-99.73314390000002
16.8660694,96.19513200000002
36.9788003,-25.1059054
64.8377778,-147.7163889
33.8752935,-117.5664384
14.0722751,-87.19213599999999
49.7800938,-92.8369592
-12.046374,-77.0427934
36.0190178,129.3434808
39.084158,117.200983
44.91875,5.184528999999999
7.8890971,-72.4966896
57.26569929999999,16.4473984
5.8520355,-55.2038278
20.1114625,-155.5950498
52.52000659999999,13.404954
-11.4193347,-75.68894929999999
22.6272784,120.3014353
34.4198488,70.47294339999999
-16.9666667,14.55
32.8872094,13.1913383
37.7547857,26.9777701
8.2471899,34.5915966
42.4999942,-96.40030689999999
9.936009199999999,43.184402
35.920154,74.3080126
57.441592,10.5337472
-2.116667,133.533333
18.6929789,12.9176518
23.1135925,-82.3665956
-10.7986075,-52.74905150000001
33.0501546,65.0868788
18.1364287,75.0961549
35.9590963,-112.1335642
-8.3478186,-77.3895014
47.3074269,39.6434982
14.0722751,-87.19213599999999
23.9871589,121.6015714
21.1443935,-157.0226297
-29.0933536,28.3822882
57.1612975,65.5250172
41.153332,20.168331
4.710988599999999,-74.072092
-10.8237579,-65.3688335
56.8999158,59.9521128
9.270277799999999,-83.0319444
10.4805937,-66.90360629999999
-4.3601087,14.7608448
40.8823207,-73.5059562
-15.30803,28.325121
46.5653163,113.5380836
8.4801699,-13.2564747
-12.3940412,16.9417632
8.6274201,-79.0376672
-4.4419311,15.2662931
53.7440386,-2.4464109
4.444675999999999,-75.24243799999999
34.5553494,69.207486
12.9715987,77.5945627
49.79130439999999,9.9533548
14.5995124,120.9842195
-3.1986664,-52.2104006
35.91784,64.7755147
39.8265268,46.7655621
33.307049,62.136421
23.7092033,120.4313373
16.7516009,-93.1029939
-17.2079882,145.4076682
49.4400657,7.7491265
-3.854614499999999,-32.4243853
29.375859,47.9774052
23.12911,113.264385
20.01693,-75.8301537
47.4002802,8.955945999999999
6.253040800000001,-75.5645737
37.9600766,58.32606289999999
9.5120168,100.0135929
44.4183598,12.2035294
48.0155232,-55.8062318
-1.2920659,36.8219462
3.3120912,106.2639825
28.4256618,48.4887224
33.9415889,-118.40853
39.2759274,22.818555
-2.340197,-77.45931999999999
-11.8922753,22.9029014
-54.9352098,-67.6058537
38.8338816,-104.8213634
9.1275891,-70.7094127
32.715738,-117.1610838
28.0706964,48.6163371
32.7597679,-117.072232
40.103922,65.3688335
12.9715987,77.5945627
31.1499528,-81.49148939999999
-1.8479,120.5279
4.44448,-72.1491099
59.852122,30.325527
18.4110485,98.7205877
59.9715788,28.6728787
33.5206608,-86.80248999999999
21.2854067,39.2375507
24.8170111,93.9368439
3.983162,115.067001
29.5896836,-96.3335769
-9.577328399999999,160.1455805
-6.879222,107.512084
-0.9397928999999998,113.5430891
42.9666308,47.51262850000001
-8.0578381,-34.8828969
69.751221,61.66369599999999
40.36092370000001,49.8345609
54.5220314,52.8260805
-15.8250376,-47.9601949
48.6416909,7.753212199999999
39.82652789999999,46.7655746
-14.0648657,-42.48588669999999
12.9283363,-16.7411559
40.7769271,-73.8739659
66.7613451,124.1237531
49.3987524,8.6724335
-6.083477299999999,145.3862638
-1.2920659,36.8219462
69.35579,88.18929380000002
39.2057079,45.44909819999999
7.983333,-77.93333299999999
35.0236107,50.3585065
33.7608569,-117.2182119
36.002155,-114.0684841
12.9594444,45.0086111
41.7151377,44.827096
-13.5,-62.133333
57.0050671,40.9766453
13.794185,-88.89653
56.056112,159.871444
4.710988599999999,-74.072092
32.060255,118.796877
27.7172453,85.3239605
41.7689183,-88.64091300000001
70.633333,134.333333
6.5243793,3.3792057
27.7172453,85.3239605
35.580663,104.626282
-7.614529200000001,110.7122465
52.0515032,113.4711906
56.85872140000001,35.9175965
19.0759837,72.8776559
12.2387911,109.1967488
19.7807686,-70.6871091
24.6554953,109.2358584
48.5333309,-108.7840463
43.0326195,41.4811566
37.0193548,-7.9304397
32.8872094,13.1913383
-7.2574719,112.7520883
-0.589724,101.3431058
35.6891975,51.3889736
-4.3056522,15.2818514
41.9973462,21.4279956
10.9970723,-63.91132959999999
36.7027082,67.7079491
19.8761653,75.3433139
6.253040800000001,-75.5645737
18.7,35.6
41.7151377,44.827096
-0.8819986,131.2954834
42.7082626,41.4661503
38.487194,106.230909
34.5732516,126.5989274
27.8002203,84.406761
58.6057234,125.3961001
37.4882943,71.5901986
43.0015252,41.0234153
42.7352247,42.1689362
43.0015252,41.0234153
43.825592,87.61684799999999
30.2839379,57.0833628
41.1230977,20.8016481
14.6672532,-90.3583606
47.42715459999999,-92.9376887
13.6217753,123.1948238
40.7929026,43.8464971
15.1182123,105.7978196
27.2439349,-80.82978279999999
43.4949918,43.6045132
-9.7,-76.14999999999999
27.26,87.81
53.68363009999999,88.0813924
-1.2543408,-78.62285039999999
-1.9705786,30.1044288
33.325103,44.3824593
-0.331892,111.733398
55.424117,-5.605373999999999
35.2903104,136.9109515
34.341575,108.93977
38.8942786,-77.43109919999999
-0.9082431000000001,119.8655045
5.3599517,-4.0082563
34.0145518,69.1923916
18.5565495,-11.4310758
35.2270869,-80.8431267
9.3352868,-79.9416549
0.5386586,116.419389
57.2605471,17.0351033
30.4277547,-9.5981072
40.615537,-80.26218519999999
60.3394104,102.2965425
1.2521739,-70.23361799999999
33.4558333,51.8
-11.8165893,-49.51892650000001
-15.1632458,19.1612478
57.9845406,102.7395955
41.1587014,-87.29167129999999
20.4229839,-86.9223432
-15.1632458,19.1612478
35.823483,-78.8255621
-6.314992999999999,143.95555
38.5012085,43.3729793
32.6546275,51.66798259999999
10.3910485,-75.4794257
48.936752,2.425377
44.62244560000001,26.1102518
53.8007554,-1.5490774
48.708048,44.5133034
-15.6658386,15.802612
6.5243793,3.3792057
-6.7144021,146.9941132
-14.233333,48.5
-3.288406,133.9436788
2.9241666,-76.0291666
33.5801103,-85.0766113
2.181718,-73.78645
6.8925749,79.8749211
61.2180556,-149.9002778
4.244651,117.8911861
49.6428895,100.1771896
42.1562847,77.60205690000001
-6.314992999999999,143.95555
-32.1493893,-65.0577595
5.2831456,115.230825
39.2132246,45.4147216
47.981556,139.541809
4.0510564,9.7678687
18.2382167,-72.0690372
45.35525459999999,10.8474267
12.0021794,8.591956099999999
3.9005079,-76.30218889999999
9.7937885,80.2209773
31.628871,65.7371749
18.594395,-72.3074326
47.80949,13.05501
15.2286363,32.5259596
-16.4090474,-71.53745099999999
-6.7678562,-79.825305
42.65066059999999,18.0944238
57.6011371,49.1219371
15.6419172,32.6390489
-4.4419311,15.2662931
24.7026618,-105.99496
25.8531572,-80.1352579
-19.0461958,146.3897909
-6.314992999999999,143.95555
51.44164199999999,5.4697225
44.7891785,20.4418579
40.8050989,-72.7609336
69.6414142,18.9393705
53.5786884,6.9495078
6.5243793,3.3792057
28.5920617,76.2652909
-23.5505199,-46.63330939999999
17.2248941,-89.61103779999999
39.9356016,-91.4098726
36.778261,-119.4179324
-11.7172157,43.2473146
53.7175644,91.4293172
-3.3186067,114.5943784
6.253040800000001,-75.5645737
56.85872140000001,35.9175965
14.4425987,79.98645599999999
41.9164343,-83.3977101
13.7725888,-13.6710059
-8.591401,14.92815
32.8972246,35.3027226
-8.4432485,20.7301263
36.2604623,59.6167549
-2.7363153,107.659741
36.7285907,68.8680663
28.139656,120.289304
6.956106999999999,-71.87259499999999
44.2273974,42.0591708
20.01693,-75.8301537
-6.9174639,107.6191228
13.4762824,144.7502228
23.69781,120.960515
3.868297,-67.923917
4.399493,113.9913832
3.384059,98.5583676
-3.3728836,29.1448793
11.5448729,104.8921668
-32.9809545,-58.04700080000001
54.435309,96.4598583
-21.2921199,-63.2982417
25.3223269,55.5136433
40.2204814,22.3137232
-2.9760735,104.7754307
8.537981,-80.782127
31.2,67.0
16.8660694,96.19513200000002
6.9692802,124.7519807
29.9806788,31.2398476
25.0329694,121.5654177
24.8138297,120.9674752
-5.1782884,-80.6548882
4.710988599999999,-74.072092
-2.9051835,-76.40279369999999
16.6143698,-7.2598913
19.1109553,102.9219684
49.054082,104.0716533
45.5016889,-73.567256
15.3228767,38.9250517
47.482133,-3.121053
28.4007902,83.69998559999999
15.3091676,-61.37935539999999
-0.1806532,-78.4678382
-11.202692,17.873887
44.4934044,-63.9125577
35.1686165,-2.9275836
-4.337119,15.2641808
14.8520705,-91.5305465
56.01528339999999,92.8932476
-15.1632458,19.1612478
9.1382389,99.3217483
-12.64555,16.0400509
-8.839987599999999,13.2894368
12.0111402,-83.7703693
-5.481706099999999,150.3935521
27.778657,120.655148
28.6139391,77.2090212
15.5006544,32.5598994
34.7464809,-92.28959479999999
-6.083477299999999,145.3862638
12.0111402,-83.7703693
-18.105015,178.4029323
42.7194778,-82.492132
-34.6036844,-58.3815591
-3.2166667,36.6666667
27.7172453,85.3239605
19.4721389,-155.5922066
26.2361248,50.0393017
42.4072107,-71.3824374
19.4064492,-102.0430476
42.6629138,21.1655028
16.4804228,121.1481284
38.6409678,-28.0303189
14.6349149,-90.5068824
10.1771427,-68.2594012
26.8133537,85.4839604
47.4788154,8.4871839
5.3599517,-4.0082563
36.778261,-119.4179324
9.234439499999999,-78.19262499999999
7.103312,125.7188463
30.210313,117.486306
41.2459149,-75.88130749999999
9.634473,121.2397438
17.989456,-92.9475061
4.1513822,-73.63769049999999
25.5940947,85.1375645
48.9864632,2.4497721
32.4185997,38.3165725
-41.468917,-72.94113639999999
40.0561471,-74.84588219999999
-4.3340606,15.3127607
26.2285161,50.5860497
9.2563997,-83.5451452
7.9333333,81.25
41.6167547,41.6367455
25.0329694,121.5654177
34.7670694,113.6813249
-9.898251,19.993361
-8.839987599999999,13.2894368
8.088279100000001,-63.5535552
39.7102023,-104.2233886
32.2615496,-83.73656559999999
-14.9186136,13.5321234
39.1910983,-106.8175387
21.70137,104.9262531
-35.4006236,-59.3348143
38.3553627,38.33352470000001
36.5658729,53.0586328
52.28697409999999,104.3050183
10.4697685,-68.02986539999999
55.755826,37.6173
40.0178571,-78.9072458
38.8799697,-77.1067698
40.7127837,-74.0059413
20.6783333,-88.5688888
43.60280789999999,39.7341543
45.4654219,9.1859243
40.7127837,-74.0059413
59.03972219999999,-158.4575
39.4699075,-0.3762881
40.5754846,-73.8507279
57.2365343,37.8401303
47.45826,8.6372
59.37554600000001,144.862197
6.253040800000001,-75.5645737
0.462315,-77.504356
0.825542,-77.639504
33.4646833,48.33896439999999
59.99183900000001,30.1583357
9.3068402,123.3054467
22.3179093,-79.6558242
35.1795543,129.0756416
12.0021794,8.591956099999999
36.8064948,10.1815316
38.913474,121.6210452
23.5025,119.5052778
-9.2993916,14.9096846
47.7661746,9.1702772
4.3946735,18.5581899
52.3555177,-1.1743197
55.755826,37.6173
18.2387995,-66.035249
43.3022865,45.7913342
28.237987,83.99558789999999
56.45405599999999,138.167328
-9.975377,-67.8248977
15.3860329,73.84403979999999
14.5995124,120.9842195
49.6510089,6.258746299999999
32.6546275,51.66798259999999
37.9249733,40.2109826
35.2270869,-80.8431267
-6.230154700000001,-77.87084779999999
30.4157741,57.7062572
33.5834014,71.43321929999999
51.4817449,43.4311206
21.9537293,5.5617279
-4.4419311,15.2662931
40.814221,39.610662
19.5903471,37.1901616
-0.1521384,37.3084079
61.5552778,163.9272222
19.7370362,-72.20676809999999
36.3566484,43.1640004
-4.3794394,15.2642304
6.3702928,2.3912362
27.9158175,34.3299505
41.2994958,69.2400734
41.7744889,-82.65914649999999
25.3223269,55.5136433
-3.1190275,-60.0217314
0.4161976,9.4672676
8.615626899999999,-11.0428931
10.2441931,-67.60661640000001
54.204836,37.6184915
47.2357137,39.701505
36.6915262,-79.8725386
40.2644928,24.2152731
40.19475389999999,-92.5832496
40.657378,109.840349
-7.575488699999999,110.8243272
10.4788542,-67.0822043
32.5597614,41.9196471
33.5372272,44.26213990000001
34.0149748,71.5804899
-3.9369308,136.3821684
68.824444,58.068889
-13.7134562,-76.1841701
0.5185303,25.2007728
-12.7875117,143.3445613
-30.8500004,-66.6999969
-15.2735504,23.1501117
3.638801,8.8583309
38.1156879,13.3612671
38.2031194,23.9632194
-8.3928622,-74.5826166
2.7722364,27.6082774
10.0725699,-69.34665249999999
3.5951956,98.6722227
-4.2633597,15.2428853
35.6891975,51.3889736
6.6438592,3.4787607
4.815554,7.0498442
28.350488,-82.6928396
40.5738701,49.9881435
37.5498061,45.0786282
48.4854061,21.3574906
-22.7186089,-42.6279835
43.60280789999999,39.7341543
2.3354966,37.9943453
30.8875862,119.1076888
52.28697409999999,104.3050183
-2.5123017,28.8480284
30.19838069999999,71.46870280000002
38.0405837,-84.5037164
31.628871,65.7371749
48.015883,37.80285
36.2604623,59.6167549
43.0252344,44.6659759
-11.617526,-50.66626280000001
56.3156387,55.40583729999999
7.719487000000001,8.5327203
9.0764785,7.398574
-4.0845964,137.1866072
35.6891975,51.3889736
33.3128057,44.3614875
-7.7955798,110.3694896
2.0469343,45.3181623
42.8706519,45.6906525
3.7796742,9.9772486
-7.447914,-76.560744
8.4656765,-13.2317225
50.0059273,106.4434108
10.6253016,103.5233963
-23.5505199,-46.63330939999999
-17.5388435,-149.8295234
35.4655761,44.38039209999999
7.9519331,98.33808839999999
-4.4419311,15.2662931
46.5059054,-121.7235139
3.766667,-73.833333
37.7626487,30.55370499999999
11.8575,-66.7575
42.1526524,21.3318248
-12.7739761,15.7468535
53.34254,16.089279
8.5698244,-71.1804988
27.4930026,85.8230251
5.8088874,-55.1909445
-1.4333333,5.633333299999999
6.807035099999999,29.6754476
9.1011785,-79.4028639
-33.316667,-71.6333329
15.5006544,32.5598994
6.2544629,101.2410442
-6.716057500000001,106.733719
40.4167754,-3.7037902
14.9358752,-89.796633
42.8746212,74.5697617
-4.3917245,15.3117818
58.02968129999999,56.2667916
27.6856603,86.72780589999999
-3.2897156,-60.6318987
43.0106139,-78.6375283
-35.7333,-72.5333
-0.7557754,33.438353
57.601426,-1.916038
46.0038232,-112.5347776
-6.9174639,107.6191228
-1.0655556,119.5777778
-16.373274,-71.5176838
-7.6310587,111.5300159
27.4871822,96.20482919999999
-12.2657609,-76.9135271
19.85627,102.495496
30.375321,69.34511599999999
48.574041,39.307815
12.2018902,-68.26238219999999
23.69781,120.960515
16.0173268,-85.9585544
42.1534906,63.5617685
23.564109,119.628184
7.9519331,98.33808839999999
-20.2941589,57.5064879
54.7785316,69.1805105
37.69524699999999,30.06409
61.01370970000001,99.1966559
-8.657381899999999,121.0793705
13.6353211,-88.7874172
-22.95764,18.49041
30.4032074,19.6103673
-4.0096221,119.6290617
44.5540104,33.5296264
64.164924,48.841127
4.570868,-74.297333
-0.789275,113.921327
-16.290154,-63.58865299999999
21.913965,95.956223
45.9690351,34.4861183
61.52401,105.318756
40.1158296,13.914399
31.77,-113.49
-0.789275,113.921327
4.570868,-74.297333
-0.803689,11.609444
-40.900557,174.885971
6.42375,-66.58973
61.52401,105.318756
-9.189967,-75.015152
7.873053999999999,80.77179699999999
46.862496,103.846656
-11.202692,17.873887
38.969719,59.556278
-0.228021,15.827659
21.913965,95.956223
16.0,-24.0
33.223191,43.679291
-5.7792569,-35.200916
-0.228021,15.827659
